block_height, reward, total_reward
20877200,310.31947217,17535313357.97424186,2025-02-20
21052400,306.85630686,17589681326.03526055,2025-03-22
21227600,303.43179047,17643442547.57261616,2025-04-22
21402800,300.04549168,17696603793.87666137,2025-05-22
21578000,296.69698399,17749171760.67048968,2025-06-21
21753200,293.38584564,17801153068.95439933,2025-07-22
21928400,290.11165960,17852554265.83634129,2025-08-21
22103600,286.87401347,17903381825.36061516,2025-09-21
22278800,283.67249947,17953642149.31904516,2025-10-21
22454000,280.50671437,18003341568.06040406,2025-11-21
22629200,277.37625943,18052486341.28757312,2025-12-21
22804400,274.28074037,18101082658.84419006,2026-01-20
22979600,271.21976730,18149136641.49604099,2026-02-20
23154800,268.19295469,18196654341.70018838,2026-03-22
23330000,265.19992131,18243641744.36884300,2026-04-22
23505200,262.24029018,18290104767.62272387,2026-05-22
23680400,259.31368854,18336049263.53565823,2026-06-21
23855600,256.41974777,18381481018.87392546,2026-07-22
24030800,253.55810338,18426405755.82158507,2026-08-21
24206000,250.72839494,18470829132.70405263,2026-09-21
24381200,247.93026605,18514756744.69941174,2026-10-21
24556400,245.16336428,18558194124.54446997,2026-11-21
24731600,242.42734113,18601146743.23030282,2026-12-21
24906800,239.72185200,18643620010.69078969,2027-01-20
25082000,237.04655613,18685619276.48589382,2027-02-20
25257200,234.40111656,18727149830.47443025,2027-03-22
25432400,231.78520009,18768216903.47982578,2027-04-22
25607600,229.19847725,18808825667.94887094,2027-05-22
25782800,226.64062224,18848981238.60521593,2027-06-21
25958000,224.11131289,18888688673.09235458,2027-07-22
26133200,221.61023063,18927952972.60960032,2027-08-21
26308400,219.13706045,18966779082.54280614,2027-09-21
26483600,216.69149085,19005171893.08807654,2027-10-21
26658800,214.27321381,19043136239.86671950,2027-11-21
26834000,211.88192474,19080676904.53494243,2027-12-21
27009200,209.51732245,19117798615.38478814,2028-01-20
27184400,207.17910913,19154506047.93981482,2028-02-20
27359600,204.86699027,19190803825.54727196,2028-03-21
27534800,202.58067465,19226696519.95626034,2028-04-21
27710000,200.31987432,19262188651.89414001,2028-05-21
27885200,198.08430452,19297284691.63943421,2028-06-20
28060400,195.87368368,19331989059.58071737,2028-07-21
28235600,193.68773337,19366306126.77550306,2028-08-20
28410800,191.52617826,19400240215.50037195,2028-09-20
28586000,189.38874611,19433795599.79409180,2028-10-20
28761200,187.27516770,19466976505.99898539,2028-11-20
28936400,185.18517682,19499787113.29003451,2028-12-20
29111600,183.11851024,19532231554.20223193,2029-01-19
29286800,181.07490766,19564313915.15267735,2029-02-19
29462000,179.05411169,19596038236.95391338,2029-03-21
29637200,177.05586780,19627408515.32375749,2029-04-21
29812400,175.07992431,19658428701.38637400,2029-05-21
29987600,173.12603235,19689102702.17159404,2029-06-20
30162800,171.19394582,19719434381.10722751,2029-07-21
30338000,169.28342138,19749427558.50436707,2029-08-20
30513200,167.39421839,19779086012.04094008,2029-09-20
30688400,165.52609891,19808413477.23474860,2029-10-20
30863600,163.67882764,19837413647.91650933,2029-11-20
31038800,161.85217192,19866090176.69238161,2029-12-20
31214000,160.04590168,19894446675.40649537,2030-01-19
31389200,158.25978941,19922486715.59471910,2030-02-19
31564400,156.49361016,19950213828.93317185,2030-03-21
31739600,154.74714147,19977631507.68673516,2030-04-21
31914800,153.02016337,20004743205.14530106,2030-05-21
32090000,151.31245834,20031552336.06002003,2030-06-20
32265200,149.62381130,20058062277.07254099,2030-07-21
32440400,147.95400956,20084276367.14249925,2030-08-20
32615600,146.30284281,20110197907.96624450,2030-09-20
32790800,144.67010308,20135830164.39381677,2030-10-20
32966000,143.05558472,20161176364.83891441,2030-11-20
33141200,141.45908439,20186239701.68535808,2030-12-20
33316400,139.88040100,20211023331.69180269,2031-01-19
33491600,138.31933572,20235530376.38593741,2031-02-19
33666800,136.77569193,20259763922.46043762,2031-03-21
33842000,135.24927520,20283727022.16015689,2031-04-21
34017200,133.73989328,20307422693.66581497,2031-05-21
34192400,132.24735607,20330853921.47593376,2031-06-20
34367600,130.77147557,20354023656.78351726,2031-07-21
34542800,129.31206590,20376934817.84397159,2031-08-20
34718000,127.86894324,20399590290.34652893,2031-09-20
34893200,126.44192583,20421992927.77515952,2031-10-20
35068400,125.03083393,20444145551.76948362,2031-11-20
35243600,123.63548982,20466050952.47867551,2031-12-20
35418800,122.25571775,20487711888.91536744,2032-01-19
35594000,120.89134393,20509131089.30079362,2032-02-19
35769200,119.54219653,20530311251.40818222,2032-03-20
35944400,118.20810561,20551255042.90614730,2032-04-20
36119600,116.88890315,20571965101.68981684,2032-05-20
36294800,115.58442299,20592444036.21721668,2032-06-19
36470000,114.29450082,20612694425.83514251,2032-07-20
36645200,113.01897419,20632718821.10327988,2032-08-19
36820400,111.75768243,20652519744.12007612,2032-09-19
36995600,110.51046669,20672099688.83459638,2032-10-19
37170800,109.27716988,20691461121.36538757,2032-11-19
37346000,108.05763666,20710606480.30883035,2032-12-19
37521200,106.85171343,20729538177.04573912,2033-01-18
37696400,105.65924830,20748258596.04620999,2033-02-18
37871600,104.48009108,20766770095.16921277,2033-03-20
38046800,103.31409326,20785075005.96043095,2033-04-20
38222000,102.16110797,20803175633.94659766,2033-05-20
38397200,101.02099000,20821074258.92282369,2033-06-19
38572400,99.89359575,20838773135.24342944,2033-07-20
38747600,98.77878322,20856274492.10401691,2033-08-19
38922800,97.67641199,20873580533.82178968,2033-09-19
39098000,96.58634323,20890693440.11236892,2033-10-19
39273200,95.50843963,20907615366.36836132,2033-11-19
39448400,94.44256544,20924348443.92566313,2033-12-19
39623600,93.38858640,20940894780.33677209,2034-01-18
39798800,92.34636977,20957256459.63183546,2034-02-18
39974000,91.31578428,20973435542.58495397,2034-03-20
40149200,90.29670012,20989434066.97172581,2034-04-20
40265288,0.00000000,20999916339.99855625,2034-05-10
